station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
FABL,2026-09-09 05:00,42.80,41.00,93.29,0.00,0.00,0.00,30.42,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,42.80,FABL 090500Z 00000KT 5000 BR NSC 06/05 Q1030 NOSIG,M
FABL,2026-09-09 06:00,51.80,48.20,87.47,M,1.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FABL 090600Z VRB01KT CAVOK 11/09 Q1031 NOSIG,M
FABL,2026-09-09 07:00,59.00,50.00,72.02,40.00,3.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FABL 090700Z 04003KT 360V080 CAVOK 15/10 Q1031 NOSIG,M
FABL,2026-09-09 08:00,62.60,51.80,67.76,20.00,4.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FABL 090800Z 02004KT 330V050 CAVOK 17/11 Q1031 NOSIG,M
FABL,2026-09-09 09:00,68.00,51.80,56.16,40.00,5.00,0.00,30.45,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,68.00,FABL 090900Z 04005KT 350V070 9999 FEW030 20/11 Q1031 NOSIG,M
FABL,2026-09-09 10:00,71.60,50.00,46.47,320.00,4.00,0.00,30.42,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,71.60,FABL 091000Z 32004KT 240V010 9999 SCT030 22/10 Q1030 NOSIG,M
FABL,2026-09-09 11:00,71.60,48.20,43.45,290.00,6.00,0.00,30.39,M,6.21,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,71.60,FABL 091100Z 29006KT 250V020 9999 BKN035 22/09 Q1029 NOSIG,M
FABL,2026-09-09 12:00,73.40,48.20,40.89,310.00,4.00,0.00,30.36,M,6.21,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,73.40,FABL 091200Z 31004KT 220V010 9999 BKN035 23/09 Q1028 NOSIG,M
FABL,2026-09-09 13:00,73.40,46.40,38.21,M,5.00,0.00,30.33,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,73.40,FABL 091300Z VRB05KT 9999 SCT035 23/08 Q1027 NOSIG,M
FABL,2026-09-09 14:00,71.60,46.40,40.60,330.00,7.00,0.00,30.33,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,71.60,FABL 091400Z 33007KT 280V350 9999 BKN040 22/08 Q1027 NOSIG,M
FABL,2026-09-09 15:00,71.60,46.40,40.60,320.00,6.00,0.00,30.33,M,6.21,M,FEW,BKN,M,M,1500.00,5000.00,M,M,M,M,M,M,M,M,M,71.60,FABL 091500Z 32006KT 9999 FEW015 BKN050 22/08 Q1027 NOSIG,M
FABL,2026-09-09 16:00,68.00,46.40,45.91,310.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FABL 091600Z 31004KT CAVOK 20/08 Q1027 NOSIG,M
FABL,2026-09-09 17:00,62.60,46.40,55.39,290.00,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FABL 091700Z 29005KT CAVOK 17/08 Q1028 NOSIG,M
FABL,2026-09-09 18:00,57.20,46.40,67.13,290.00,4.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FABL 091800Z 29004KT CAVOK 14/08 Q1028 NOSIG,M
FABL,2026-09-09 19:00,55.40,46.40,71.65,M,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,55.40,FABL 091900Z AUTO VRB01KT 9999 // ///////// 13/08 Q1028,M
FABL,2026-09-09 20:00,53.60,46.40,76.51,300.00,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,53.60,FABL 092000Z AUTO 30002KT 9999 // ///////// 12/08 Q1029,M
FABL,2026-09-09 21:00,51.80,46.40,81.74,M,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,51.80,FABL 092100Z AUTO VRB02KT 9999 // ///////// 11/08 Q1028,M
FABL,2026-09-09 22:00,50.00,46.40,87.37,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,50.00,FABL 092200Z AUTO 00000KT 9999 // ///////// 10/08 Q1028,M
FABL,2026-09-09 23:00,50.00,46.40,87.37,M,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,50.00,FABL 092300Z AUTO VRB01KT 9999 // ///////// 10/08 Q1028,M
FABL,2026-09-10 00:00,48.20,44.60,87.28,140.00,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,48.20,FABL 100000Z AUTO 14001KT 9999 // ///////// 09/07 Q1028,M
FABL,2026-09-10 01:00,46.40,42.80,87.18,M,2.00,0.00,30.36,M,5.59,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,46.40,FABL 100100Z AUTO VRB02KT 9000 // ///////// 08/06 Q1028,M
FABL,2026-09-10 02:00,46.40,42.80,87.18,M,1.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,46.40,FABL 100200Z AUTO VRB01KT 9999 // ///////// 08/06 Q1027,M
FABL,2026-09-10 03:00,44.60,42.80,93.35,M,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,FABL 100300Z VRB02KT CAVOK 07/06 Q1027 NOSIG,M
FABL,2026-09-10 04:00,44.60,42.80,93.35,M,1.00,0.00,30.36,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,FABL 100400Z VRB01KT 9000 NSC 07/06 Q1028 NOSIG,M
FABL,2026-09-10 07:00,60.80,50.00,67.55,M,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FABL 100700Z VRB02KT CAVOK 16/10 Q1029 NOSIG,M
FABL,2026-09-10 08:00,68.00,50.00,52.54,M,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FABL 100800Z VRB02KT CAVOK 20/10 Q1029 NOSIG,M
FABL,2026-09-10 09:00,71.60,48.20,43.45,M,3.00,0.00,30.39,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,71.60,FABL 100900Z VRB03KT 9999 FEW030 22/09 Q1029 NOSIG,M
FABL,2026-09-10 10:00,75.20,44.60,33.60,M,2.00,0.00,30.36,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,75.20,FABL 101000Z VRB02KT 9999 FEW030 24/07 Q1028 NOSIG,M
FABL,2026-09-10 11:00,75.20,44.60,33.60,M,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FABL 101100Z VRB03KT CAVOK 24/07 Q1027 NOSIG,M
FABL,2026-09-10 12:00,77.00,44.60,31.65,M,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FABL 101200Z VRB03KT CAVOK 25/07 Q1026 NOSIG,M
FABL,2026-09-10 13:00,77.00,44.60,31.65,M,3.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FABL 101300Z VRB03KT CAVOK 25/07 Q1025 NOSIG,M
FABL,2026-09-10 14:00,77.00,42.80,29.55,M,3.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FABL 101400Z VRB03KT CAVOK 25/06 Q1025 NOSIG,M
FABL,2026-09-10 15:00,77.00,42.80,29.55,200.00,3.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FABL 101500Z 20003KT 160V250 CAVOK 25/06 Q1025 NOSIG,M
FABL,2026-09-10 16:00,75.20,42.80,31.37,210.00,3.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FABL 101600Z 21003KT 180V240 CAVOK 24/06 Q1025 NOSIG,M
FABL,2026-09-10 17:00,66.20,42.80,42.59,280.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FABL 101700Z 28004KT CAVOK 19/06 Q1025 NOSIG,M
FABL,2026-09-10 18:00,62.60,44.60,51.73,280.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FABL 101800Z 28004KT CAVOK 17/07 Q1026 NOSIG,M
FABL,2026-09-10 19:00,59.00,44.60,58.78,240.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,59.00,FABL 101900Z AUTO 24003KT 9999 // ///////// 15/07 Q1026,M
FABL,2026-09-10 20:00,55.40,44.60,66.91,70.00,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,55.40,FABL 102000Z AUTO 07002KT 9999 // ///////// 13/07 Q1027,M
FABL,2026-09-10 21:00,57.20,44.60,62.70,M,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,57.20,FABL 102100Z AUTO VRB02KT 9999 // ///////// 14/07 Q1027,M
FABL,2026-09-10 22:00,51.80,44.60,76.34,M,1.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,51.80,FABL 102200Z AUTO VRB01KT 9999 // ///////// 11/07 Q1027,M
FABL,2026-09-10 23:00,48.20,44.60,87.28,140.00,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,48.20,FABL 102300Z AUTO 14002KT 9999 // ///////// 09/07 Q1027,M
FABL,2026-09-11 00:00,48.20,44.60,87.28,0.00,0.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,48.20,FABL 110000Z AUTO 00000KT 9999 // ///////// 09/07 Q1027,M
FABL,2026-09-11 01:00,48.20,42.80,81.47,0.00,0.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,48.20,FABL 110100Z AUTO 00000KT 9999 // ///////// 09/06 Q1027,M
FABL,2026-09-11 02:00,46.40,42.80,87.18,320.00,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,46.40,FABL 110200Z AUTO 32002KT 9999 // ///////// 08/06 Q1026,M
FABL,2026-09-11 03:00,46.40,42.80,87.18,220.00,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,COR FABL 110300Z 22002KT CAVOK 08/06 Q1026 NOSIG,M
FABL,2026-09-11 04:00,44.60,41.00,87.08,210.00,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,FABL 110400Z 21002KT CAVOK 07/05 Q1026 NOSIG,M
FABL,2026-09-11 05:00,46.40,44.60,93.40,180.00,1.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,FABL 110500Z 18001KT CAVOK 08/07 Q1027 NOSIG,M
FABL,2026-09-11 06:00,57.20,46.40,67.13,M,1.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FABL 110600Z VRB01KT CAVOK 14/08 Q1027 NOSIG,M
FABL,2026-09-11 07:00,62.60,50.00,63.39,M,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FABL 110700Z VRB02KT CAVOK 17/10 Q1027 NOSIG,M
FABL,2026-09-11 08:00,69.80,46.40,43.16,M,1.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FABL 110800Z VRB01KT CAVOK 21/08 Q1027 NOSIG,M
FABL,2026-09-11 09:00,75.20,48.20,38.50,M,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FABL 110900Z VRB02KT CAVOK 24/09 Q1026 NOSIG,M
FABL,2026-09-11 10:00,77.00,44.60,31.65,10.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FABL 111000Z 01004KT 300V080 CAVOK 25/07 Q1025 NOSIG,M
FABL,2026-09-11 11:00,78.80,39.20,24.22,M,4.00,0.00,30.24,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,78.80,FABL 111100Z VRB04KT 9999 FEW030 26/04 Q1024 NOSIG,M
FABL,2026-09-11 12:00,80.60,39.20,22.84,60.00,6.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,79.11,FABL 111200Z 06006KT 020V100 9999 FEW030 27/04 Q1023 NOSIG,M
FABL,2026-09-11 13:00,82.40,41.00,23.10,360.00,5.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,80.29,FABL 111300Z 36005KT 230V040 9999 FEW030 28/05 Q1023 NOSIG,M
FABL,2026-09-11 14:00,80.60,39.20,22.84,60.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.11,FABL 111400Z 06005KT 010V110 CAVOK 27/04 Q1023 NOSIG,M
FABL,2026-09-11 15:00,78.80,39.20,24.22,310.00,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FABL 111500Z 31005KT 270V350 CAVOK 26/04 Q1022 NOSIG,M
FABL,2026-09-11 16:00,75.20,41.00,29.26,300.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FABL 111600Z 30004KT CAVOK 24/05 Q1023 NOSIG,M
FABL,2026-09-11 17:00,69.80,41.00,35.11,310.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FABL 111700Z 31005KT CAVOK 21/05 Q1023 NOSIG,M
FABL,2026-09-11 18:00,66.20,41.00,39.73,310.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FABL 111800Z 31005KT CAVOK 19/05 Q1024 NOSIG,M
FABL,2026-09-11 19:00,66.20,42.80,42.59,300.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,66.20,FABL 111900Z AUTO 30007KT 9999 // ///////// 19/06 Q1024,M
FABL,2026-09-11 20:00,62.60,42.80,48.29,210.00,3.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,62.60,FABL 112000Z AUTO 21003KT 160V260 9999 // ///////// 17/06 Q1024,M
FABL,2026-09-11 21:00,60.80,42.80,51.46,340.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,60.80,FABL 112100Z AUTO 34004KT 9999 // ///////// 16/06 Q1024,M
FABL,2026-09-11 22:00,55.40,42.80,62.46,0.00,0.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,55.40,FABL 112200Z AUTO 00000KT 9999 // ///////// 13/06 Q1024,M
FABL,2026-09-11 23:00,53.60,42.80,66.70,M,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,53.60,FABL 112300Z AUTO VRB04KT 9999 // ///////// 12/06 Q1024,M
FABL,2026-09-12 08:00,69.80,44.60,40.31,30.00,5.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FABL 120800Z 03005KT 320V080 CAVOK 21/07 Q1025 NOSIG,M
FABL,2026-09-12 09:00,77.00,42.80,29.55,M,7.00,0.00,30.24,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,77.00,FABL 120900Z VRB07KT 9999 FEW030 25/06 Q1024 NOSIG,M
FABL,2026-09-12 10:00,78.80,33.80,19.57,310.00,9.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,78.80,FABL 121000Z 31009KT 260V340 9999 FEW030 26/01 Q1023 NOSIG,M
FABL,2026-09-12 11:00,78.80,35.60,21.02,330.00,10.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,78.80,FABL 121100Z 33010KT 9999 FEW030 26/02 Q1022 NOSIG,M
FABL,2026-09-12 12:00,78.80,33.80,19.57,350.00,12.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,78.80,FABL 121200Z 35012KT 310V030 9999 FEW030 26/01 Q1021 NOSIG,M
FABL,2026-09-12 14:00,80.60,37.40,21.28,350.00,8.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.02,FABL 121400Z 35008KT 260V050 CAVOK 27/03 Q1020 NOSIG,M
FABL,2026-09-12 15:00,75.20,33.80,22.04,330.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FABL 121500Z 33010KT CAVOK 24/01 Q1020 NOSIG,M
FABL,2026-09-12 16:00,73.40,35.60,25.15,300.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FABL 121600Z 30004KT CAVOK 23/02 Q1020 NOSIG,M
FABL,2026-09-12 18:00,60.80,39.20,44.76,0.00,0.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FABL 121800Z 00000KT CAVOK 16/04 Q1021 NOSIG,M
FABL,2026-09-12 19:00,57.20,41.00,54.60,150.00,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,57.20,FABL 121900Z AUTO 15002KT 9999 // ///////// 14/05 Q1022,M
FABL,2026-09-12 20:00,55.40,41.00,58.27,M,1.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,55.40,FABL 122000Z AUTO VRB01KT 9999 // ///////// 13/05 Q1022,M
FABL,2026-09-12 21:00,53.60,41.00,62.22,M,1.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,53.60,FABL 122100Z AUTO VRB01KT 9999 // ///////// 12/05 Q1022,M
FABL,2026-09-12 22:00,51.80,41.00,66.48,M,1.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,51.80,FABL 122200Z AUTO VRB01KT 9999 // ///////// 11/05 Q1022,M
FABL,2026-09-12 23:00,53.60,42.80,66.70,0.00,0.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,53.60,FABL 122300Z AUTO 00000KT 9999 // ///////// 12/06 Q1022,M
FABL,2026-09-13 00:00,53.60,41.00,62.22,30.00,3.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,53.60,FABL 130000Z AUTO 03003KT 350V050 9999 // ///////// 12/05 Q1021,M
FABL,2026-09-13 01:00,50.00,41.00,71.06,M,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,50.00,FABL 130100Z AUTO VRB02KT 9999 // ///////// 10/05 Q1021,M
FABL,2026-09-13 02:00,48.20,39.20,70.87,M,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,48.20,FABL 130200Z AUTO VRB02KT 9999 // ///////// 09/04 Q1021,M
FABL,2026-09-13 03:00,46.40,39.20,75.84,0.00,0.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,FABL 130300Z 00000KT CAVOK 08/04 Q1021 NOSIG,M
FABL,2026-09-13 04:00,44.60,39.20,81.20,0.00,0.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,FABL 130400Z 00000KT CAVOK 07/04 Q1021 NOSIG,M
FABL,2026-09-13 05:00,46.40,41.00,81.33,0.00,0.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,FABL 130500Z 00000KT CAVOK 08/05 Q1022 NOSIG,M
FABL,2026-09-13 06:00,57.20,41.00,54.60,0.00,0.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FABL 130600Z 00000KT CAVOK 14/05 Q1023 NOSIG,M
FABL,2026-09-13 07:00,64.40,42.80,45.34,20.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FABL 130700Z 02003KT 350V070 CAVOK 18/06 Q1023 NOSIG,M
FABL,2026-09-13 08:00,75.20,41.00,29.26,360.00,7.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,FABL 130800Z 36007KT 330V040 CAVOK 24/05 Q1023 NOSIG,M
FABL,2026-09-13 09:00,77.00,41.00,27.57,340.00,12.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,FABL 130900Z 34012KT 300V010 CAVOK 25/05 Q1023 NOSIG,M
FABL,2026-09-13 10:00,78.80,42.80,27.85,330.00,13.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,FABL 131000Z 33013KT 300V360 CAVOK 26/06 Q1022 NOSIG,M
FABL,2026-09-13 11:00,82.40,39.20,21.54,320.00,11.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.21,FABL 131100Z 32011KT 280V360 CAVOK 28/04 Q1021 NOSIG,M
FABL,2026-09-13 12:00,82.40,42.80,24.77,330.00,11.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,80.39,FABL 131200Z 33011KT 290V010 9999 FEW030 28/06 Q1020 NOSIG,M
FABL,2026-09-13 13:00,84.20,42.80,23.37,320.00,10.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,81.61,FABL 131300Z 32010KT 290V360 9999 FEW030 29/06 Q1020 NOSIG,M
FABL,2026-09-13 14:00,80.60,41.00,24.49,350.00,10.00,0.00,30.09,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,79.20,FABL 131400Z 35010KT 9999 SCT030 27/05 Q1019 NOSIG,M
FABL,2026-09-13 15:00,82.40,41.00,23.10,10.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.29,FABL 131500Z 01007KT 330V030 CAVOK 28/05 Q1019 NOSIG,M
FABL,2026-09-13 16:00,73.40,42.80,33.31,360.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,FABL 131600Z 36005KT CAVOK 23/06 Q1020 NOSIG,M
FABL,2026-09-13 17:00,68.00,42.80,40.02,20.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FABL 131700Z 02004KT CAVOK 20/06 Q1020 NOSIG,M
FABL,2026-09-13 18:00,64.40,41.00,42.30,360.00,2.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FABL 131800Z 36002KT CAVOK 18/05 Q1020 NOSIG,M
FABL,2026-09-13 19:00,62.60,42.80,48.29,80.00,3.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,62.60,FABL 131900Z AUTO 08003KT 9999 // ///////// 17/06 Q1021,M
FABL,2026-09-13 20:00,60.80,42.80,51.46,60.00,4.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,60.80,FABL 132000Z AUTO 06004KT 9999 // ///////// 16/06 Q1021,M
FABL,2026-09-13 21:00,57.20,42.80,58.52,M,1.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,57.20,FABL 132100Z AUTO VRB01KT 9999 // ///////// 14/06 Q1021,M
FABL,2026-09-13 22:00,55.40,44.60,66.91,100.00,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,55.40,FABL 132200Z AUTO 10002KT 9999 // ///////// 13/07 Q1021,M
FABL,2026-09-13 23:00,51.80,42.80,71.26,M,1.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,51.80,FABL 132300Z AUTO VRB01KT 9999 // ///////// 11/06 Q1020,M
FABL,2026-09-14 00:00,59.00,41.00,51.18,60.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,59.00,FABL 140000Z AUTO 06005KT 9999 // ///////// 15/05 Q1019,M
FABL,2026-09-14 01:00,55.40,42.80,62.46,M,2.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,55.40,FABL 140100Z AUTO VRB02KT 9999 // ///////// 13/06 Q1019,M
FABL,2026-09-14 02:00,55.40,42.80,62.46,30.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,55.40,FABL 140200Z AUTO 03006KT 9999 // ///////// 13/06 Q1019,M
FABL,2026-09-14 03:00,57.20,44.60,62.70,40.00,8.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,57.20,FABL 140300Z AUTO 04008KT 9999 // ///////// 14/07 Q1019,M
FABL,2026-09-14 04:00,57.20,46.40,67.13,20.00,9.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FABL 140400Z 02009KT CAVOK 14/08 Q1019 NOSIG,M
FABL,2026-09-14 05:00,57.20,48.20,71.84,20.00,13.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FABL 140500Z 02013KT CAVOK 14/09 Q1019 NOSIG,M
FABL,2026-09-14 07:00,66.20,46.40,48.85,20.00,16.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FABL 140700Z 02016KT CAVOK 19/08 Q1020 NOSIG,M
FABL,2026-09-14 08:00,69.80,46.40,43.16,20.00,17.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FABL 140800Z 02017KT CAVOK 21/08 Q1020 NOSIG,M
